DATE,SSID,SS,BSSID,CAP,LAT,LNG,ACC
Wed Nov 20 16:10:15 EST 2024,NETGEAR72-5G,-81,c8:9e:43:87:2b:74,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][MFPC],33.465561666666666,-82.08081666666666,1.8
Wed Nov 20 16:10:15 EST 2024,annstorecare,-91,a2:46:8d:27:70:68,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.465561666666666,-82.08081666666666,1.8
Wed Nov 20 16:10:15 EST 2024,atops9,-86,ae:46:8d:27:6f:e8,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.465561666666666,-82.08081666666666,1.8
Wed Nov 20 16:10:15 EST 2024,AWTS2,-89,30:b6:2d:2c:95:13,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.465561666666666,-82.08081666666666,1.8
Wed Nov 20 16:10:15 EST 2024,Jared Guest Wifi,-89,30:b6:2d:2c:95:11,[ESS],33.465561666666666,-82.08081666666666,1.8
Wed Nov 20 16:10:15 EST 2024,*PF Changs Guest,-70,e6:55:b8:53:18:b0,[ESS],33.465561666666666,-82.08081666666666,1.8
Wed Nov 20 16:10:15 EST 2024,Jared,-89,30:b6:2d:2c:95:12,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],33.465561666666666,-82.08081666666666,1.8
Wed Nov 20 16:10:15 EST 2024,DATASCAN,-89,2a:8d:cb:dc:70:e2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.465561666666666,-82.08081666666666,1.8
Wed Nov 20 16:10:15 EST 2024,STJIS2499,-89,30:b6:2d:2c:95:10,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],33.465561666666666,-82.08081666666666,1.8
Wed Nov 20 16:10:15 EST 2024,atfi9,-91,aa:46:8d:27:70:68,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.465561666666666,-82.08081666666666,1.8
Wed Nov 20 16:10:15 EST 2024,,-69,e2:55:b8:53:18:b0,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],33.465561666666666,-82.08081666666666,1.8
Wed Nov 20 16:10:06 EST 2024,TMOBILE-9F51,-96,b0:92:4a:74:9f:57,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],33.46562333333333,-82.08086499999999,2.2
Wed Nov 20 16:05:55 EST 2024,LexiCadillac,-80,ba:9f:09:41:db:93,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],33.46557166666666,-82.08077666666668,2.1
Wed Nov 20 16:05:55 EST 2024,Apple Store,-81,50:5c:88:01:56:cb,[ESS],33.46557166666666,-82.08077666666668,2.1
Wed Nov 20 16:05:55 EST 2024,NETGEAR72,-76,c8:9e:43:87:2b:72,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][MFPC],33.46557166666666,-82.08077666666668,2.1
Wed Nov 20 16:00:53 EST 2024,aerie_gen,-90,d2:55:b8:07:0a:04,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,TMOBILE-C071,-64,b0:fc:88:cc:c0:77,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,aerie_3rdparty,-90,ce:55:b8:07:0a:04,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,Verizon-RC400L-0E,-77,58:32:77:cd:cf:0e,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,KommaTea 2.5,-62,a2:24:72:06:36:26,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,TensBodyBar,-67,b0:92:4a:13:53:76,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,HDS_IOT,-84,12:8d:cb:84:5e:aa,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,Pagoda,-61,04:f0:21:3e:e8:ae,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,54464C,-59,9e:18:88:73:8c:5a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,TMOBILE-3621,-59,9c:24:72:06:36:27,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,NETGEAR00-5G,-87,9c:c9:eb:6a:f7:69,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,TMOBILE-01EE,-92,ac:df:9f:43:01:f1,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,DIRECT-TM-T88VII-X9XS050338,-85,de:cd:2f:1b:5a:81,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,VSS-Guest-WiFi,-90,ac:23:16:51:a7:d2,[ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,TMOBILE-6388,-82,e0:1f:2b:74:63:93,[WPA2-PSK-CCMP][RSN-PSK-CCMP][WPA-PSK-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,TMOBILE-71B1,-56,b0:92:4a:74:71:b6,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,StatusJewelsAugusta,-69,18:a5:ff:4c:5d:dc,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,PACSUNSTORES,-85,e2:cb:ac:34:53:f1,[WPA2-EAP/SHA1-CCMP+TKIP][RSN-EAP/SHA1-CCMP+TKIP][WPA-EAP/SHA1-CCMP+TKIP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,Ricky888,-94,86:71:b1:50:bc:73,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,HDS_Retail,-84,16:8d:cb:84:5e:aa,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,denim,-89,ea:55:b8:07:0a:04,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,Macysfreewifi,-86,b4:c7:99:14:cb:c2,[ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,TMOBILE-635E,-64,18:a5:ff:26:63:61,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,StrInet_BD,-80,06:8d:cb:c4:37:6e,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,Verizon_6X9PDC,-70,98:c8:54:b0:a6:3f,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,DTLR-Store,-86,c8:67:5e:7d:7c:65,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,DTLR Guest,-85,c8:67:5e:7d:7c:64,[ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,Cozy_Toys,-57,94:98:8f:0a:ca:f6,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,TMOBILE-AAEE,-76,40:e1:e4:e4:aa:f9,[WPA2-PSK-CCMP][RSN-PSK-CCMP][WPA-PSK-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,aerie_mobile,-90,de:55:b8:07:0a:04,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,flcorporate,-68,92:18:98:73:8c:68,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,03FL_20130709,-83,9a:18:98:c0:af:9c,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,MK-Guest,-82,06:7b:d8:a9:d6:29,[ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,omsierra,-86,e6:cb:ac:34:53:f1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,CREATION,-85,18:a5:ff:27:f2:25,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,BAB-Onboard,-91,e2:55:b8:07:df:5f,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,rmdm19,-90,f2:55:b8:07:0a:04,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,PearlDeFlore,-76,c8:99:b2:f2:c3:20,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,SOTPA,-80,a2:17:d8:11:b2:ff,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,TCPS-Guest,-76,1e:8d:cb:6e:aa:fa,[ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,Kay Guest Wifi,-61,88:b1:e1:13:c9:81,[ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,Kay,-62,88:b1:e1:13:c9:82,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,MKBOH,-73,da:9e:38:73:4d:a6,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,STJIS0663,-62,88:b1:e1:13:c9:80,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,BKE67,-91,60:26:ef:c4:c8:50,[WPA2-EAP/SHA1+EAP/SHA256+FT/EAP-CCMP][RSN-EAP/SHA1+EAP/SHA256+FT/EAP-CCMP][ESS][MFPC],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,BuckleGuest,-91,60:26:ef:c4:c8:51,[RSN-OWE_TRANSITION-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,Glam Glitz,-71,30:23:03:fa:ea:c8,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][MFPC],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,PRODUCT_DEMO_NETWORK,-78,5c:5b:35:89:1e:d1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,T-Mobile,-78,5c:5b:35:89:1e:d3,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,REMO,-79,5c:5b:35:89:1e:d2,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,FL Guest,-64,9a:18:98:73:8c:5a,[ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,DATA_TRANSFER_NETWORK,-76,5c:5b:35:88:e9:91,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,HDSGuest,-78,1a:8d:db:84:5e:aa,[ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,Miniso Augusta,-96,c4:41:1e:87:98:a1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,SSR_Network_24Q4,-75,5c:5b:35:88:e9:93,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,EDLAP,-65,6e:d7:9a:8e:fa:b3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,Vans_Retail,-70,f2:55:b8:29:6d:40,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,FootLocker_Guest,-84,9e:18:98:c0:af:9c,[ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,voice19,-89,c6:55:b8:07:0a:04,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,Lush-Employee,-75,7e:ac:b9:cb:de:68,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,Lush-Priv,-65,76:d7:9a:8e:fa:b3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,aeriewifi,-90,ee:55:b8:07:0a:04,[ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,echofoxtrot,-86,ee:cb:ac:34:53:f1,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,VFDZ,-68,ea:55:b8:29:6d:40,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 16:00:53 EST 2024,BAB-Inventory,-91,ea:55:b8:07:df:5f,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS],33.463325000000005,-82.07915999999999,2.4
Wed Nov 20 15:55:51 EST 2024,Claires-6140,-84,04:f0:21:9b:e3:bf,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,TMOBILE-8A8C,-79,ac:df:9f:88:8a:8f,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,CFA Private Wi-Fi,-77,d4:dc:09:d2:0b:9a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,Ricky888_EXT,-69,38:94:ed:15:b3:62,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,revfocusbrands-aa,-66,c2:8b:b3:4a:b8:2e,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,Mr.Cow_Guest,-74,9e:c8:54:a7:e2:49,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,lsgmobile,-72,9e:18:98:c0:42:ae,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,Perfume World,-78,78:76:89:d3:7b:73,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,Dwightâ€™s iPhone,-86,06:b9:45:a3:72:80,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,GS-SYS,-92,e8:1c:ba:65:d5:00,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,GSDEMO,-90,e8:1c:ba:65:d5:01,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,PandoraAugMall,-80,74:ac:b9:af:36:ee,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,GSMN,-89,e8:1c:ba:65:d5:03,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,GSSM,-90,e8:1c:ba:65:d5:05,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,GSVENDORA,-90,e8:1c:ba:65:d5:06,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,cola,-93,d8:8e:d4:71:f9:e7,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,Store_Wifi,-91,e6:55:b8:08:22:36,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,ATTjrIA4I2,-70,88:96:4e:ec:01:90,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][MFPC],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,LIDS-VENDOR,-72,8e:18:98:c0:42:ae,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,NYHNKH1994-5G,-76,78:d2:94:6f:d5:b4,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,revfocusbrands-cb,-71,ca:8b:b3:4a:b8:2e,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,Mr.Cow,-73,98:c8:54:af:83:69,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,NETGEAR15,-71,54:07:7d:15:31:19,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][MFPC],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,Tzone,-76,ce:8b:a3:4a:b8:2e,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,LIDS-CSTM,-70,8a:18:98:c0:42:ae,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,PANDORA,-79,76:ac:b9:9f:2d:1f,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,Auntie Anne's,-70,94:83:c4:a4:86:f1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,Create,-78,a8:b0:88:7c:73:c7,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,CSOKI-Home,-56,6a:3a:0e:54:01:9e,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,MDX_TRM,-67,66:3a:0e:17:c9:d9,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,lsgprinters,-72,92:18:98:c0:42:ae,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,Brow Threading,-66,64:67:72:23:2a:e8,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],33.463121666666666,-82.07905166666666,2.5
Wed Nov 20 15:55:51 EST 2024,CPS,-76,5c:e9:31:4d:fa:76,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],33.463121666666666,-82.07905166666666,2.5
